ticker,start,end,data_length,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded
COP,1996-01-02,2026-01-14,7558,ConocoPhillips,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,1163165.0,2002
COST,1996-01-02,2026-01-14,7558,Costco,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",1993-10-01,909832.0,1976
CPB,1996-01-02,2026-01-14,7558,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",1957-03-04,16732.0,1869
CSCO,1996-01-02,2026-01-14,7558,Cisco,Information Technology,Communications Equipment,"San Jose, California",1993-12-01,858877.0,1984
CSR,1996-01-02,2000-06-15,670,,Real Estate,,,,,
CSX,1996-01-02,2026-01-14,7558,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",1957-03-04,277948.0,1980
CVS,1996-01-02,2026-01-14,7558,CVS Health,Health Care,Health Care Services,"Woonsocket, Rhode Island",1957-03-04,64803.0,1996
CVX,1996-01-02,2026-01-14,7558,Chevron Corporation,Energy,Integrated Oil & Gas,"Houston, Texas",1957-03-04,93410.0,1879
D,1996-01-02,2026-01-14,7558,Dominion Energy,Utilities,Multi-Utilities,"Richmond, Virginia",2016-11-30,715957.0,1983
DD,1996-01-02,2017-08-31,5456,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",2019-06-03,1666700.0,2017 (1802)
DD,2019-06-03,2026-01-14,1664,DuPont,Materials,Specialty Chemicals,"Wilmington, Delaware",2019-06-03,1666700.0,2017 (1802)
DDS,1996-01-02,2008-10-16,3221,,Consumer Discretionary,,,,,
DE,1996-01-02,2026-01-14,7558,Deere & Company,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1957-03-04,315189.0,1837
DIS,1996-01-02,2026-01-14,7558,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California",1976-06-30,1744489.0,1923
DLX,1996-01-02,2004-12-16,2256,,Industrials,,,,,
DOV,1996-01-02,2026-01-14,7558,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",1985-10-31,29905.0,1955
DOW,2019-04-02,2026-01-14,1706,Dow Inc.,Materials,Commodity Chemicals,"Midland, Michigan",2019-04-01,1751788.0,2019 (1897)
DRI,1996-01-02,2026-01-14,7558,Darden Restaurants,Consumer Discretionary,Restaurants,"Orlando, Florida",1995-05-31,940944.0,1938
DTE,1996-01-02,2026-01-14,7558,DTE Energy,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,936340.0,1995
DUK,1996-01-02,2026-01-14,7558,Duke Energy,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,1326160.0,1904
DXC,1996-01-02,2015-11-30,5014,,Information Technology,,,,,
DXC,2017-04-04,2023-09-18,1624,,Information Technology,,,,,
ECL,1996-01-02,2026-01-14,7558,Ecolab,Materials,Specialty Chemicals,"Saint Paul, Minnesota",1989-01-31,31462.0,1923
ED,1996-01-02,2026-01-14,7558,Consolidated Edison,Utilities,Multi-Utilities,"New York City, New York",1957-03-04,1047862.0,1823
EIX,1996-01-02,2026-01-14,7558,Edison International,Utilities,Electric Utilities,"Rosemead, California",1957-03-04,827052.0,1886
EMN,1996-01-02,2025-11-03,7509,,Materials,,,,,
EMR,1996-01-02,2026-01-14,7558,Emerson Electric,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,32604.0,1890
ETN,1996-01-02,2026-01-14,7558,Eaton Corporation,Industrials,Electrical Components & Equipment,"Dublin, Ireland",1957-03-04,1551182.0,1911
ETR,1996-01-02,2026-01-14,7558,Entergy,Utilities,Electric Utilities,"New Orleans, Louisiana",1957-03-04,65984.0,1913
EXC,1996-01-02,2026-01-14,7558,Exelon,Utilities,Electric Utilities,"Chicago, Illinois",1957-03-04,1109357.0,2000
F,1996-01-02,2026-01-14,7558,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",1957-03-04,37996.0,1903
FCN,1996-01-02,1998-10-01,605,,Industrials,,,,,
FCX,1996-01-02,2026-01-14,7558,Freeport-McMoRan,Materials,Copper,"Phoenix, Arizona",2011-07-01,831259.0,1912
FDX,1996-01-02,2026-01-14,7558,FedEx,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1980-12-31,1048911.0,1971
FE,1996-01-02,2026-01-14,7087,FirstEnergy,Utilities,Electric Utilities,"Akron, Ohio",1997-11-28,1031296.0,1997
FMC,1996-01-02,2001-12-24,1507,,Materials,,,,,
FMC,2009-08-19,2024-12-23,3862,,Materials,,,,,
FMCC,1996-01-02,2008-09-08,3193,,Financials,,,,,
FNMA,1996-01-02,2008-09-08,3193,,Financials,,,,,
GD,1996-01-02,2026-01-14,7558,General Dynamics,Industrials,Aerospace & Defense,"Reston, Virginia",1957-03-04,40533.0,1899
GDW,1996-01-02,2006-09-28,900,,Unknown,,,,,
GE,1996-01-02,2026-01-14,7558,GE Aerospace,Industrials,Aerospace & Defense,"Evendale, Ohio",1957-03-04,40545.0,1892
GIS,1996-01-02,2026-01-14,7558,General Mills,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1957-03-04,40704.0,1856
GLK,1996-01-02,2005-06-30,354,,Unknown,,,,,
GLW,1996-01-02,2026-01-14,7558,Corning Inc.,Information Technology,Electronic Components,"Corning, New York",1995-02-27,24741.0,1851
GPC,1996-01-02,2026-01-14,7558,Genuine Parts Company,Consumer Discretionary,Distributors,"Atlanta, Georgia",1973-12-31,40987.0,1925
GR,1996-01-02,2012-07-26,2869,,Unknown,,,,,
GT,1996-01-02,2019-02-15,5821,,Consumer Discretionary,,,,,
GWW,1996-01-02,2026-01-14,7558,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,"Lake Forest, Illinois",1981-06-30,277135.0,1927
HAL,1996-01-02,2026-01-14,7558,Halliburton,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,45012.0,1919
HAS,1996-01-02,2026-01-14,7558,Hasbro,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1984-09-30,46080.0,1923
HCA,2015-01-27,2026-01-14,2758,HCA Healthcare,Health Care,Health Care Facilities,"Nashville, Tennessee",2015-01-27,860730.0,1968
HD,1996-01-02,2026-01-14,7558,Home Depot (The),Consumer Discretionary,Home Improvement Retail,"Atlanta, Georgia",1988-03-31,354950.0,1978
HIG,1996-01-02,2026-01-14,7558,Hartford (The),Financials,Property & Casualty Insurance,"Hartford, Connecticut",1957-03-04,874766.0,1810
HLT,2017-06-19,2026-01-14,2155,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",2017-06-19,1585689.0,1919
HON,1996-01-02,2026-01-14,7558,Honeywell,Industrials,Industrial Conglomerates,"Charlotte, North Carolina",1957-03-04,773840.0,1906
HP,1996-01-02,1999-12-28,1008,,Energy,,,,,
HP,2010-03-01,2020-05-12,2568,,Energy,,,,,
HPQ,1996-01-02,2026-01-14,7558,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,47217.0,1939 (2015)
HRB,1996-01-02,2020-09-18,6222,,Consumer Discretionary,,,,,
HSY,1996-01-02,2026-01-14,7558,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1957-03-04,47111.0,1894
HUM,1996-01-02,2026-01-14,7558,Humana,Health Care,Managed Health Care,"Louisville, Kentucky",2012-12-10,49071.0,1961
IBM,1996-01-02,2026-01-14,7558,IBM,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,51143.0,1911
IFF,1996-01-02,2026-01-14,7558,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253.0,1958 (1889)
INTC,1996-01-02,2026-01-14,7558,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863.0,1968
IP,1996-01-02,2026-01-14,7558,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898
IR,2010-11-17,2026-01-14,2180,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,"Davidson, North Carolina",2020-03-03,1699150.0,1859
ITT,1996-01-02,2011-10-31,3987,,Industrials,,,,,
ITW,1996-01-02,2026-01-14,7558,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,"Glenview, Illinois",1986-02-28,49826.0,1912
JCI,1996-01-02,2026-01-14,7558,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444.0,1885
JNJ,1996-01-02,2026-01-14,7558,Johnson & Johnson,Health Care,Pharmaceuticals,"New Brunswick, New Jersey",1973-06-30,200406.0,1886
JPM,1996-01-02,2026-01-14,7558,JPMorgan Chase,Financials,Diversified Banks,"New York City, New York",1975-06-30,19617.0,2000 (1799 / 1871)
KBH,1996-01-02,2009-12-17,3516,,Consumer Discretionary,,,,,
KEY,1996-01-02,2026-01-14,7558,KeyCorp,Financials,Regional Banks,"Cleveland, Ohio",1994-03-01,91576.0,1825
KMB,1996-01-02,2026-01-14,7558,Kimberly-Clark,Consumer Staples,Household Products,"Irving, Texas",1957-03-04,55785.0,1872
KMG,1996-01-02,2006-08-10,2392,,Unknown,,,,,
KO,1996-01-02,2026-01-14,7558,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Atlanta, Georgia",1957-03-04,21344.0,1886
KR,1996-01-02,2026-01-14,7558,Kroger,Consumer Staples,Food Retail,"Cincinnati, Ohio",1957-03-04,56873.0,1883
L,1996-01-02,2026-01-14,7558,Loews Corporation,Financials,Multi-line Insurance,"New York City, New York",1995-05-31,60086.0,1959
LLY,1996-01-02,2026-01-14,7558,Lilly (Eli),Health Care,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,59478.0,1876
LMT,1996-01-02,2026-01-14,7558,Lockheed Martin,Industrials,Aerospace & Defense,"Bethesda, Maryland",1957-03-04,936468.0,1995
LNC,1996-01-02,2023-08-30,6963,,Financials,,,,,
LOW,1996-01-02,2026-01-14,7558,Lowe's,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",1984-02-29,60667.0,1904/1946/1959
LPX,1996-01-02,2006-11-07,2733,,Industrials,,,,,
LUV,1996-01-02,2026-01-14,7558,Southwest Airlines,Industrials,Passenger Airlines,"Dallas, Texas",1994-07-01,92380.0,1967
M,1996-01-02,2020-04-03,6106,,Consumer Discretionary,,,,,
MAS,1996-01-02,2026-01-14,7558,Masco,Industrials,Building Products,"Livonia, Michigan",1981-06-30,62996.0,1929
MAT,1996-01-02,2019-06-03,5894,,Consumer Discretionary,,,,,
MCD,1996-01-02,2026-01-14,7558,McDonald's,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,63908.0,1940
MCIC,1996-01-02,1998-09-08,245,,Health Care,,,,,
MCO,1996-01-02,2026-01-14,7558,Moody's Corporation,Financials,Financial Exchanges & Data,"New York City, New York",1998-07-01,1059556.0,1909
MD,1996-01-02,1997-07-29,398,,Health Care,,,,,
MDT,1996-01-02,2026-01-14,7558,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103.0,1949
MEE,2008-06-23,2011-05-23,539,,Unknown,,,,,
MMM,1996-01-02,2026-01-14,7558,3M,Industrials,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,66740.0,1902
MO,1996-01-02,2026-01-14,7558,Altria,Consumer Staples,Tobacco,"Richmond, Virginia",1957-03-04,764180.0,1985
MRK,1996-01-02,2026-01-14,7558,Merck & Co.,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",1957-03-04,310158.0,1891
MS,1996-01-02,2026-01-14,7558,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421.0,1935
MSFT,1996-01-02,2026-01-14,7558,Microsoft,Information Technology,Systems Software,"Redmond, Washington",1994-06-01,789019.0,1975
MSI,1996-01-02,2026-01-14,7558,Motorola Solutions,Information Technology,Communications Equipment,"Chicago, Illinois",1957-03-04,68505.0,1928 (2011)
MU,1996-01-02,2026-01-14,7558,Micron Technology,Information Technology,Semiconductors,"Boise, Idaho",1994-09-27,723125.0,1978
NC,1996-01-02,2000-06-02,1116,,Energy,,,,,
NEE,1996-01-02,2026-01-14,7558,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",1976-06-30,753308.0,1984 (1925)
NEM,1996-01-02,2026-01-14,7558,Newmont,Materials,Gold,"Denver, Colorado",1969-06-30,1164727.0,1921
NKE,1996-01-02,2026-01-14,7558,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1988-11-30,320187.0,1964
NMK,1996-01-02,2002-01-31,1531,,Unknown,,,,,
NOC,1996-01-02,2026-01-14,7558,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia[3]",1957-03-04,1133421.0,"1994 (Northrop 1939, Grumman 1930)"
NSC,1996-01-02,2026-01-14,7558,Norfolk Southern,Industrials,Rail Transportation,"Atlanta, Georgia",1957-03-04,702165.0,1881/1894 (1980)
NUE,1996-01-02,2026-01-14,7558,Nucor,Materials,Steel,"Charlotte, North Carolina",1985-04-30,73309.0,1940
NWL,1996-01-02,2023-08-30,6963,,Consumer Staples,,,,,
NYT,1996-01-02,2010-12-17,3768,,Communication Services,,,,,
OKE,1996-01-02,2001-08-29,1430,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684.0,1906
OKE,2010-03-15,2026-01-14,3984,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,1039684.0,1906
ORCL,1996-01-02,2026-01-14,7558,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1341439.0,1977
OXY,1996-01-02,2026-01-14,7558,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,797468.0,1920
PBI,1996-01-02,2017-02-28,5326,,Industrials,,,,,
PCAR,1996-01-02,2026-01-14,7558,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",1980-12-31,75362.0,1905
PCG,1996-01-02,2019-01-11,5798,PG&E Corporation,Utilities,Multi-Utilities,"Oakland, California",2022-10-03,1004980.0,1905
PCG,2022-10-03,2026-01-14,823,PG&E Corporation,Utilities,Multi-Utilities,"Oakland, California",2022-10-03,1004980.0,1905
PEG,1996-01-02,2026-01-14,7558,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",1957-03-04,788784.0,1903
PEP,1996-01-02,2026-01-14,7558,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",1957-03-04,77476.0,1898
PFE,1996-01-02,2026-01-14,7558,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",1957-03-04,78003.0,1849
PG,1996-01-02,2026-01-14,7558,Procter & Gamble,Consumer Staples,Personal Care Products,"Cincinnati, Ohio",1957-03-04,80424.0,1837
PH,1996-01-02,2026-01-14,7558,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,76334.0,1917
PHM,1996-01-02,2026-01-14,7558,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1984-04-30,822416.0,1956
PNC,1996-01-02,2026-01-14,7558,PNC Financial Services,Financials,Diversified Banks,"Pittsburgh, Pennsylvania",1988-04-30,713676.0,1845
PPG,1996-01-02,2026-01-14,7558,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1957-03-04,79879.0,1883
PPL,1996-01-02,2026-01-14,7558,PPL Corporation,Utilities,Electric Utilities,"Allentown, Pennsylvania",2001-10-01,922224.0,1920
R,1996-01-02,2017-06-16,5402,,Industrials,,,,,
ROK,1996-01-02,2026-01-14,7558,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",2000-03-12,1024478.0,1903
SCI,1996-01-02,2000-03-15,1061,,Consumer Discretionary,,,,,
SHW,1996-01-02,2026-01-14,7558,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1964-06-30,89800.0,1866
SLB,1996-01-02,2026-01-14,7558,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",1957-03-04,87347.0,1926
SNA,1996-01-02,2026-01-14,7558,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",1982-09-30,91440.0,1920
SNT,1996-01-02,1999-10-25,963,,Industrials,,,,,
SO,1996-01-02,2026-01-14,7558,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1957-03-04,92122.0,1945
SPGI,1996-01-02,2026-01-14,7558,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",1957-03-04,64040.0,1917
SVU,1996-01-02,2012-04-30,4101,,Unknown,,,,,
SWK,1996-01-02,2026-01-14,7558,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556.0,1843
SYY,1996-01-02,2026-01-14,7558,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",1986-12-31,96021.0,1969
T,1996-01-02,2026-01-14,7558,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983-11-30,732717.0,1983 (1885)
TAP,1996-01-02,2026-01-14,7558,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",1976-06-30,24545.0,"2005 (Molson 1786, Coors 1873)"
TGNA,1996-01-02,2017-05-23,5385,,Communication Services,,,,,
TGT,1996-01-02,2026-01-14,7558,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",1976-12-31,27419.0,1902
THC,1996-01-02,2016-04-15,5107,,Health Care,,,,,
TJX,1996-01-02,2026-01-14,7558,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,109198.0,1987
TKR,1996-01-02,2001-08-06,1412,,Industrials,,,,,
TLAB,1996-01-02,2011-12-20,4022,,Unknown,,,,,
TRV,1996-01-02,2026-01-14,7558,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",2002-08-21,86312.0,1853
TWX,1996-01-02,2018-06-14,5640,,Unknown,,,,,
TXN,1996-01-02,2026-01-14,7558,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",2001-03-12,97476.0,1930
TXT,1996-01-02,2026-01-14,7558,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1978-12-31,217346.0,1923
UIS,1996-01-02,2008-11-07,3237,,Information Technology,,,,,
UNH,1996-01-02,2026-01-14,7558,UnitedHealth Group,Health Care,Managed Health Care,"Eden Prairie, Minnesota",1994-07-01,731766.0,1977
UNM,1996-01-02,2021-08-30,6460,,Financials,,,,,
UNP,1996-01-02,2026-01-14,7558,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",1957-03-04,100885.0,1862
USB,1996-01-02,2026-01-14,7558,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",1999-11-01,36104.0,1968
VFC,1996-01-02,2024-03-25,7105,,Consumer Discretionary,,,,,
VZ,1996-01-02,2026-01-14,7558,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",1983-11-30,732712.0,1983 (1877)
WEN,1996-01-02,2008-09-26,3207,,Consumer Discretionary,,,,,
WFC,1996-01-02,2026-01-14,7558,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1976-06-30,72971.0,1852
WHR,1996-01-02,2024-03-04,7090,,Consumer Discretionary,,,,,
WMB,1996-01-02,2026-01-14,7558,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1975-03-31,107263.0,1908
WMT,1996-01-02,2026-01-14,7558,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",1982-08-31,104169.0,1962
WOR,1996-01-02,2004-12-16,2256,,Industrials,,,,,
WY,1996-01-02,2026-01-14,7558,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",1979-10-01,106535.0,1900
XEL,1996-01-02,2026-01-14,7558,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1957-03-04,72903.0,1909
XOM,1996-01-02,2026-01-14,7558,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",1957-03-04,34088.0,1999
XRX,1996-01-02,2021-02-12,6323,,Industrials,,,,,
FITB,1996-03-08,2026-01-14,7511,Fifth Third Bancorp,Financials,Regional Banks,"Cincinnati, Ohio",1996-03-29,35527.0,1858
AON,1996-04-23,2026-01-14,7480,Aon plc,Financials,Insurance Brokers,"London, United Kingdom",1996-04-23,315293.0,1982 (1919)
MTG,1996-07-19,2008-10-28,3090,,Financials,,,,,
DELL,2024-09-23,2026-01-14,328,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",2024-09-23,1571996.0,2016
MBI,1996-12-03,2009-12-17,3282,,Financials,,,,,
AZO,1997-01-02,2026-01-14,7304,AutoZone,Consumer Discretionary,Automotive Retail,"Memphis, Tennessee",1997-01-02,866787.0,1979
TMO,1997-01-02,2026-01-14,7304,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",2004-08-03,97745.0,2006 (1902)
EHC,1997-01-08,2003-03-20,1558,,Health Care,,,,,
